strategy,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
Baseline,LSTM,Insertion 4,2024-12-20 17:16:57.386457,418.418940782547,5,0.6293421052631579,1.4254066944122314,0.8916083916083916,0.5368421052631579,0.6701708278580815,1900.0,0.9223716381418092,0.7942105263157895,0.8535067873303167,1900.0,0.9071274298056156,0.2210526315789473,0.3554803216250529,1900.0,0.4209318338306174,0.9652631578947368,0.5862234297586703,1900.0,0.7855098233466085,0.6293421052631579,0.6163453416430303,7600.0,0.7855098233466085,0.6293421052631579,0.6163453416430303,7600.0
Baseline,LSTM,Insertion 5,2024-12-20 17:16:59.427087,418.418940782547,5,0.4627631578947368,2.197239637374878,0.8859649122807017,0.2657894736842105,0.4089068825910931,1900.0,0.9091633466135458,0.6005263157894737,0.7232963549920761,1900.0,0.6521739130434783,0.0078947368421052,0.0156006240249609,1900.0,0.3226703755215577,0.9768421052631578,0.4851019341348667,1900.0,0.692493136864821,0.4627631578947368,0.4082264489357492,7600.0,0.6924931368648208,0.4627631578947368,0.4082264489357492,7600.0
Baseline,LSTM,Sentence Noise Injection 1,2024-12-20 17:17:01.415796,418.418940782547,5,0.6786842105263158,1.09596049785614,0.908829863603733,0.6663157894736842,0.7689037351958701,1900.0,0.9645180366646956,0.858421052631579,0.9083820662768032,1900.0,0.95873786407767,0.2078947368421052,0.3416955017301038,1900.0,0.4546783625730994,0.9821052631578948,0.6215856095936043,1900.0,0.8216910317297995,0.6786842105263158,0.6601417281990953,7600.0,0.8216910317297994,0.6786842105263158,0.6601417281990953,7600.0
Baseline,LSTM,Sentence Noise Injection 2,2024-12-20 17:17:03.453238,418.418940782547,5,0.4194736842105263,2.4203479290008545,0.7475247524752475,0.2384210526315789,0.3615323224261771,1900.0,0.9621993127147768,0.4421052631578947,0.6058420483231157,1900.0,1.0,0.0047368421052631,0.0094290204295442,1900.0,0.3085732984293193,0.9926315789473684,0.4707938092860709,1900.0,0.7545743409048359,0.4194736842105263,0.361899300116227,7600.0,0.7545743409048359,0.4194736842105263,0.361899300116227,7600.0
Baseline,LSTM,Sentence Noise Injection 3,2024-12-20 17:17:05.511657,418.418940782547,5,0.3222368421052631,3.191739082336426,0.6303724928366762,0.1157894736842105,0.1956425077812361,1900.0,0.9461756373937678,0.1757894736842105,0.2964935641367066,1900.0,0.5,0.0005263157894736,0.0010515247108307,1900.0,0.2746519721577726,0.996842105263158,0.430650295588904,1900.0,0.5878000255970541,0.3222368421052631,0.2309594730544193,7600.0,0.5878000255970541,0.3222368421052631,0.2309594730544193,7600.0
Baseline,LSTM,Sentence Noise Injection 4,2024-12-20 17:17:07.663311,418.418940782547,5,0.2675,3.7001237869262695,0.6704545454545454,0.0310526315789473,0.0593561368209255,1900.0,0.8651685393258427,0.0405263157894736,0.0774258421317244,1900.0,0.0,0.0,0.0,1900.0,0.2555570524046881,0.998421052631579,0.406950552397297,1900.0,0.4477950342962691,0.2675,0.1359331328374867,7600.0,0.447795034296269,0.2675,0.1359331328374867,7600.0
Baseline,LSTM,Sentence Noise Injection 5,2024-12-20 17:17:09.794071,418.418940782547,5,0.2582894736842105,3.8654298782348633,0.5111111111111111,0.0121052631578947,0.0236503856041131,1900.0,0.9534883720930232,0.021578947368421,0.0422027792074112,1900.0,0.0,0.0,0.0,1900.0,0.2527955271565495,0.9994736842105264,0.4035274118147046,1900.0,0.4293487525901709,0.2582894736842105,0.1173451441565572,7600.0,0.429348752590171,0.2582894736842105,0.1173451441565572,7600.0
Baseline,LSTM,Case Randomization 1,2024-12-20 17:17:11.750318,418.418940782547,5,0.9028947368421052,0.3039217293262481,0.91362660944206,0.8963157894736842,0.9048884165781084,1900.0,0.957922077922078,0.9705263157894736,0.9641830065359476,1900.0,0.8850828729281768,0.8431578947368421,0.8636118598382749,1900.0,0.856071964017991,0.901578947368421,0.8782363496539349,1900.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0
Baseline,LSTM,Case Randomization 2,2024-12-20 17:17:13.738244,418.418940782547,5,0.9028947368421052,0.3039217293262481,0.91362660944206,0.8963157894736842,0.9048884165781084,1900.0,0.957922077922078,0.9705263157894736,0.9641830065359476,1900.0,0.8850828729281768,0.8431578947368421,0.8636118598382749,1900.0,0.856071964017991,0.901578947368421,0.8782363496539349,1900.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0
Baseline,LSTM,Case Randomization 3,2024-12-20 17:17:15.691392,418.418940782547,5,0.9028947368421052,0.3039217293262481,0.91362660944206,0.8963157894736842,0.9048884165781084,1900.0,0.957922077922078,0.9705263157894736,0.9641830065359476,1900.0,0.8850828729281768,0.8431578947368421,0.8636118598382749,1900.0,0.856071964017991,0.901578947368421,0.8782363496539349,1900.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0
Baseline,LSTM,Case Randomization 4,2024-12-20 17:17:17.654088,418.418940782547,5,0.9028947368421052,0.3039217293262481,0.91362660944206,0.8963157894736842,0.9048884165781084,1900.0,0.957922077922078,0.9705263157894736,0.9641830065359476,1900.0,0.8850828729281768,0.8431578947368421,0.8636118598382749,1900.0,0.856071964017991,0.901578947368421,0.8782363496539349,1900.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0
Baseline,LSTM,Case Randomization 5,2024-12-20 17:17:19.623388,418.418940782547,5,0.9028947368421052,0.3039217293262481,0.91362660944206,0.8963157894736842,0.9048884165781084,1900.0,0.957922077922078,0.9705263157894736,0.9641830065359476,1900.0,0.8850828729281768,0.8431578947368421,0.8636118598382749,1900.0,0.856071964017991,0.901578947368421,0.8782363496539349,1900.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0,0.9031758810775764,0.9028947368421052,0.9027299081515664,7600.0
Baseline,LSTM,Entity Masking 1,2024-12-20 17:17:21.589816,418.418940782547,5,0.8886842105263157,0.3460615277290344,0.9023991275899672,0.8710526315789474,0.886448848419925,1900.0,0.9575821845174972,0.9505263157894736,0.9540412044374008,1900.0,0.8656061437191442,0.8305263157894737,0.8477034649476228,1900.0,0.8337384540593097,0.9026315789473685,0.8668182966894111,1900.0,0.8898314774714796,0.8886842105263157,0.88875295362359,7600.0,0.8898314774714796,0.8886842105263157,0.8887529536235901,7600.0
Baseline,LSTM,Entity Masking 2,2024-12-20 17:17:23.583234,418.418940782547,5,0.8881578947368421,0.3473594784736633,0.9028230184581976,0.8752631578947369,0.8888295029396045,1900.0,0.9590207557211282,0.9484210526315788,0.9536914527652818,1900.0,0.8617486338797814,0.83,0.8455764075067024,1900.0,0.8335773548072231,0.8989473684210526,0.8650291212965308,1900.0,0.8892924407165826,0.888157894736842,0.8882816211270299,7600.0,0.8892924407165826,0.8881578947368421,0.8882816211270299,7600.0
Baseline,LSTM,Entity Masking 3,2024-12-20 17:17:25.558449,418.418940782547,5,0.8831578947368421,0.3603047132492065,0.8969631236442517,0.8705263157894737,0.8835470085470085,1900.0,0.9571275455519828,0.94,0.948486457780138,1900.0,0.8567523236741389,0.8247368421052632,0.8404397961920086,1900.0,0.8272683163512858,0.8973684210526316,0.8608937137086594,1900.0,0.8845278273054148,0.883157894736842,0.8833417440569538,7600.0,0.8845278273054148,0.8831578947368421,0.8833417440569536,7600.0
Baseline,LSTM,Entity Masking 4,2024-12-20 17:17:27.524754,418.418940782547,5,0.8739473684210526,0.3773184418678283,0.8860553445469344,0.8594736842105263,0.872562115949773,1900.0,0.9583104772353264,0.9194736842105264,0.9384904646790224,1900.0,0.8476964769647697,0.8231578947368421,0.8352469959946596,1900.0,0.8128291048348492,0.8936842105263157,0.8513411882677363,1900.0,0.8762228508954699,0.8739473684210526,0.8744101912227977,7600.0,0.8762228508954699,0.8739473684210526,0.8744101912227977,7600.0
Baseline,LSTM,Entity Masking 5,2024-12-20 17:17:29.515849,418.418940782547,5,0.8496052631578948,0.4535813629627228,0.8606158833063209,0.838421052631579,0.8493735003998933,1900.0,0.954730121880441,0.8657894736842106,0.908087220535468,1900.0,0.8302502720348205,0.8031578947368421,0.8164794007490637,1900.0,0.7737659963436929,0.8910526315789473,0.8282778864970646,1900.0,0.8548405683913188,0.8496052631578948,0.8505545020453723,7600.0,0.8548405683913188,0.8496052631578948,0.8505545020453725,7600.0
Baseline,LSTM,Shuffling 1,2024-12-20 17:17:31.477789,418.418940782547,5,0.9040789473684212,0.3069676160812378,0.9185105234754452,0.8957894736842106,0.907007727151612,1900.0,0.9594594594594594,0.9715789473684212,0.9654811715481172,1900.0,0.8812910284463895,0.8478947368421053,0.8642703862660944,1900.0,0.8581453634085213,0.9010526315789472,0.8790757381258023,1900.0,0.904351593697454,0.9040789473684212,0.9039587557729064,7600.0,0.904351593697454,0.9040789473684212,0.9039587557729064,7600.0
Baseline,LSTM,Shuffling 2,2024-12-20 17:17:33.459070,418.418940782547,5,0.9028947368421052,0.3142817914485931,0.9108858057630737,0.8984210526315789,0.904610492845787,1900.0,0.956793336803748,0.9673684210526317,0.9620518188955772,1900.0,0.8845941468801767,0.8431578947368421,0.8633791430881164,1900.0,0.8600802407221665,0.9026315789473685,0.8808423215202876,1900.0,0.9030883825422912,0.9028947368421052,0.902720944087442,7600.0,0.9030883825422912,0.9028947368421052,0.902720944087442,7600.0
Baseline,LSTM,Shuffling 3,2024-12-20 17:17:35.407622,418.418940782547,5,0.9028947368421052,0.3136149048805237,0.9173419773095624,0.8936842105263157,0.9053585710477208,1900.0,0.95822454308094,0.9657894736842104,0.9619921363040628,1900.0,0.8799126637554585,0.848421052631579,0.8638799571275455,1900.0,0.8576423576423576,0.9036842105263158,0.8800615069195284,1900.0,0.9032803854470796,0.9028947368421052,0.9028230428497144,7600.0,0.9032803854470796,0.9028947368421052,0.9028230428497144,7600.0
Baseline,LSTM,Shuffling 4,2024-12-20 17:17:37.371093,418.418940782547,5,0.9036842105263158,0.3117727935314178,0.9161740999462654,0.8973684210526316,0.9066737569795268,1900.0,0.9573138990109318,0.9678947368421053,0.9625752420832244,1900.0,0.880393227744402,0.848421052631579,0.8641114982578397,1900.0,0.8616004026170105,0.9010526315789472,0.8808850012863391,1900.0,0.9038704073296524,0.903684210526316,0.9035613746517324,7600.0,0.9038704073296524,0.9036842105263158,0.9035613746517324,7600.0
Baseline,LSTM,Shuffling 5,2024-12-20 17:17:39.353494,418.418940782547,5,0.9011842105263158,0.3186971247196197,0.9193899782135077,0.888421052631579,0.9036402569593148,1900.0,0.9571353894406692,0.9636842105263158,0.960398636244427,1900.0,0.8728354978354979,0.8489473684210527,0.8607257203842049,1900.0,0.8572141787319022,0.9036842105263158,0.8798360235716116,1900.0,0.9016437610553942,0.9011842105263158,0.9011501592898896,7600.0,0.9016437610553942,0.9011842105263158,0.9011501592898896,7600.0
Baseline,LSTM,In-Distribution,2024-12-20 17:24:13.191625,391.0660493373871,6,0.9072368421052632,0.2880198657512665,0.9328563566318108,0.8921052631578947,0.9120258272800644,1900.0,0.955417314670814,0.97,0.962653434317054,1900.0,0.8807092960773778,0.8626315789473684,0.8715767083222548,1900.0,0.8620170597089815,0.9042105263157896,0.8826098124839455,1900.0,0.907750006772246,0.9072368421052632,0.9072164456008296,7600.0,0.907750006772246,0.9072368421052632,0.9072164456008296,7600.0
Baseline,LSTM,Typo 1,2024-12-20 17:24:16.307025,391.0660493373871,6,0.8132894736842106,0.5108325481414795,0.8690888119953863,0.7931578947368421,0.8293891029168959,1900.0,0.9043570669500532,0.8957894736842106,0.9000528820729773,1900.0,0.9060205580029368,0.6494736842105263,0.756591048436542,1900.0,0.6628527841342486,0.9147368421052632,0.7686864219371959,1900.0,0.8355798052706562,0.8132894736842106,0.8136798638409029,7600.0,0.8355798052706562,0.8132894736842106,0.8136798638409027,7600.0
Baseline,LSTM,Typo 2,2024-12-20 17:24:18.244211,391.0660493373871,6,0.6597368421052632,0.9007091522216797,0.839563862928349,0.5673684210526316,0.6771356783919598,1900.0,0.85,0.7694736842105263,0.8077348066298342,1900.0,0.9070063694267516,0.3747368421052631,0.5303538175046555,1900.0,0.4623458409866177,0.9273684210526316,0.6170548065137454,1900.0,0.7647290183354295,0.6597368421052632,0.6580697772600488,7600.0,0.7647290183354295,0.6597368421052632,0.6580697772600487,7600.0
Baseline,LSTM,Typo 3,2024-12-20 17:24:20.190804,391.0660493373871,6,0.5197368421052632,1.2839938402175903,0.8269005847953217,0.3721052631578947,0.5132486388384755,1900.0,0.7605536332179931,0.578421052631579,0.657100149476831,1900.0,0.899749373433584,0.1889473684210526,0.3123096998695084,1900.0,0.3642113854315446,0.9394736842105263,0.5249228054697839,1900.0,0.7128537442196108,0.5197368421052632,0.5018953234136497,7600.0,0.7128537442196107,0.5197368421052632,0.5018953234136497,7600.0
Baseline,LSTM,Typo 4,2024-12-20 17:24:22.145546,391.0660493373871,6,0.4178947368421052,1.569955825805664,0.7667910447761194,0.2163157894736842,0.3374384236453202,1900.0,0.6916596461668071,0.4321052631578947,0.5319080012957564,1900.0,0.8656716417910447,0.091578947368421,0.1656354117087101,1900.0,0.3118393234672304,0.9315789473684212,0.4672650475184794,1900.0,0.6589904140503003,0.4178947368421052,0.3755617210420665,7600.0,0.6589904140503005,0.4178947368421052,0.3755617210420665,7600.0
Baseline,LSTM,Typo 5,2024-12-20 17:24:24.120929,391.0660493373871,6,0.3625,1.8046103715896609,0.7131147540983607,0.1373684210526315,0.2303618711385701,1900.0,0.6344086021505376,0.3105263157894737,0.4169611307420495,1900.0,0.9047619047619048,0.06,0.1125370187561698,1900.0,0.2897377792165749,0.9421052631578948,0.4431790047041347,1900.0,0.6355057600568444,0.3625,0.300759756335231,7600.0,0.6355057600568444,0.3625,0.300759756335231,7600.0
Baseline,LSTM,Whitespace 1,2024-12-20 17:24:26.062878,391.0660493373871,6,0.9030263157894736,0.294780433177948,0.924092409240924,0.8842105263157894,0.903711672942442,1900.0,0.9558441558441558,0.968421052631579,0.962091503267974,1900.0,0.879394267171444,0.8557894736842105,0.867431315017338,1900.0,0.8550796812749004,0.9036842105263158,0.8787103377686797,1900.0,0.903602628382856,0.9030263157894736,0.9029862072491084,7600.0,0.903602628382856,0.9030263157894736,0.9029862072491084,7600.0
Baseline,LSTM,Whitespace 2,2024-12-20 17:24:28.029876,391.0660493373871,6,0.9,0.3054423034191131,0.9243093922651934,0.8805263157894737,0.9018867924528302,1900.0,0.9522077922077922,0.9647368421052632,0.9584313725490196,1900.0,0.8866150442477876,0.8436842105263158,0.8646170442286947,1900.0,0.8415167719980554,0.9110526315789472,0.8749052312357847,1900.0,0.9011622501797072,0.8999999999999999,0.8999601101165823,7600.0,0.9011622501797072,0.9,0.8999601101165823,7600.0
Baseline,LSTM,Whitespace 3,2024-12-20 17:24:30.013368,391.0660493373871,6,0.8967105263157895,0.3158228397369385,0.9235457063711912,0.8773684210526316,0.8998650472334683,1900.0,0.9545454545454546,0.9615789473684212,0.958049292081804,1900.0,0.8758205689277899,0.8426315789473684,0.8589055793991416,1900.0,0.8377983438869946,0.9052631578947368,0.870225145459145,1900.0,0.8979275184328576,0.8967105263157895,0.8967612660433897,7600.0,0.8979275184328575,0.8967105263157895,0.8967612660433897,7600.0
Baseline,LSTM,Whitespace 4,2024-12-20 17:24:31.981005,391.0660493373871,6,0.8939473684210526,0.3218047022819519,0.923375902276513,0.8752631578947369,0.8986760335044582,1900.0,0.9517133956386292,0.9647368421052632,0.9581808677469944,1900.0,0.8816601233875491,0.8273684210526315,0.8536519142003801,1900.0,0.8258373205741627,0.9084210526315788,0.8651629072681705,1900.0,0.8956466854692136,0.8939473684210526,0.8939179306800008,7600.0,0.8956466854692136,0.8939473684210526,0.8939179306800008,7600.0
Baseline,LSTM,Whitespace 5,2024-12-20 17:24:33.944559,391.0660493373871,6,0.888421052631579,0.3348832428455353,0.9088427947598252,0.8763157894736842,0.8922829581993569,1900.0,0.9500788229111928,0.9515789473684212,0.9508282934525376,1900.0,0.8837868480725624,0.8205263157894737,0.8509825327510917,1900.0,0.8186577820085673,0.9052631578947368,0.8597850537365659,1900.0,0.8903415619380369,0.888421052631579,0.888469709534888,7600.0,0.8903415619380369,0.888421052631579,0.8884697095348881,7600.0
Baseline,LSTM,Synonym 1,2024-12-20 17:24:35.936115,391.0660493373871,6,0.8775,0.3647180795669555,0.920887877063176,0.8515789473684211,0.8848783155592015,1900.0,0.9477296726504753,0.9447368421052632,0.9462308908803374,1900.0,0.8798850574712643,0.8057894736842105,0.8412087912087912,1900.0,0.7808963331824355,0.9078947368421052,0.8396203455828669,1900.0,0.8823497350918377,0.8775000000000001,0.8779845858077993,7600.0,0.8823497350918378,0.8775,0.8779845858077993,7600.0
Baseline,LSTM,Synonym 2,2024-12-20 17:24:37.853140,391.0660493373871,6,0.8586842105263158,0.4181555807590484,0.9222676797194624,0.8305263157894737,0.8739961229576295,1900.0,0.9354322305229456,0.9226315789473684,0.9289878113407524,1900.0,0.8800726832222895,0.7647368421052632,0.8183610250633624,1900.0,0.7368866328257191,0.916842105263158,0.8170731707317073,1900.0,0.8686648065726041,0.8586842105263159,0.8596045325233629,7600.0,0.8686648065726041,0.8586842105263158,0.8596045325233629,7600.0
Baseline,LSTM,Synonym 3,2024-12-20 17:24:39.801619,391.0660493373871,6,0.8526315789473684,0.4456096887588501,0.9247184350918792,0.8210526315789474,0.8698076386952885,1900.0,0.9326923076923076,0.9189473684210526,0.9257688229056203,1900.0,0.8778391651319828,0.7526315789473684,0.8104278832530462,1900.0,0.7230514096185738,0.9178947368421052,0.8089053803339518,1900.0,0.8645753293836858,0.8526315789473684,0.8537274312969767,7600.0,0.864575329383686,0.8526315789473684,0.8537274312969767,7600.0
Baseline,LSTM,Synonym 4,2024-12-20 17:24:41.759727,391.0660493373871,6,0.8430263157894737,0.4656658172607422,0.9263729631864815,0.8078947368421052,0.8630868709586731,1900.0,0.9295320064550834,0.9094736842105264,0.9193934557063048,1900.0,0.8664192949907236,0.7373684210526316,0.7967017344327552,1900.0,0.7065261451155249,0.9173684210526316,0.7982596748339822,1900.0,0.8572126024369533,0.8430263157894736,0.8443604339829288,7600.0,0.8572126024369533,0.8430263157894737,0.8443604339829288,7600.0
Baseline,LSTM,Synonym 5,2024-12-20 17:24:43.715694,391.0660493373871,6,0.84,0.4738749563694,0.9254996971532404,0.8042105263157895,0.8606026471416502,1900.0,0.9261455525606468,0.9042105263157896,0.9150466045272968,1900.0,0.875,0.7331578947368421,0.797823596792669,1900.0,0.6974420463629096,0.9184210526315788,0.7928214447978191,1900.0,0.8560218240191992,0.8400000000000001,0.8415735733148588,7600.0,0.8560218240191992,0.84,0.8415735733148588,7600.0
