strategy,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
DefaultAug,GRU,Shuffling 2,2024-12-23 21:25:59.350057,318.6880102157593,3,0.8903947368421052,0.331086665391922,0.9123184507799892,0.8926315789473684,0.9023676509710028,1900.0,0.9492227979274612,0.9642105263157896,0.9566579634464752,1900.0,0.8706800445930881,0.8221052631578948,0.8456957227937195,1900.0,0.8314328210213188,0.8826315789473684,0.8562675516977278,1900.0,0.8909135285804644,0.8903947368421052,0.8902472222272314,7600.0,0.8909135285804644,0.8903947368421052,0.8902472222272313,7600.0
DefaultAug,GRU,Shuffling 3,2024-12-23 21:26:01.394435,318.6880102157593,3,0.8922368421052631,0.3310598134994507,0.9135602377093462,0.89,0.9016262330045322,1900.0,0.9526534859521332,0.9636842105263158,0.958137100994244,1900.0,0.8710570005534034,0.828421052631579,0.8492042082546534,1900.0,0.8341584158415841,0.8868421052631579,0.8596938775510204,1900.0,0.8928572850141168,0.8922368421052631,0.8921653549511124,7600.0,0.8928572850141168,0.8922368421052631,0.8921653549511124,7600.0
DefaultAug,GRU,Shuffling 4,2024-12-23 21:26:03.449855,318.6880102157593,3,0.8898684210526315,0.3315189480781555,0.9145021645021644,0.8894736842105263,0.9018143009605124,1900.0,0.9478036175710596,0.9652631578947368,0.9564537157757496,1900.0,0.8713255684969495,0.8268421052631579,0.8485012152308938,1900.0,0.8282025819265144,0.8778947368421053,0.8523249872253449,1900.0,0.890458483124172,0.8898684210526315,0.8897735547981251,7600.0,0.890458483124172,0.8898684210526315,0.8897735547981253,7600.0
DefaultAug,GRU,Shuffling 5,2024-12-23 21:26:05.505921,318.6880102157593,3,0.8901315789473684,0.3316856920719147,0.9126424308193164,0.8852631578947369,0.8987443227357734,1900.0,0.9491173416407062,0.9621052631578948,0.9555671719811814,1900.0,0.8699501936912009,0.8273684210526315,0.848125168599946,1900.0,0.8315217391304348,0.8857894736842106,0.8577981651376146,1900.0,0.8908079263204145,0.8901315789473684,0.8900587071136288,7600.0,0.8908079263204146,0.8901315789473684,0.8900587071136288,7600.0
DefaultAug,GRU,In-Distribution,2024-12-23 21:32:31.375764,347.15696597099304,4,0.8898684210526315,0.3346808552742004,0.8991019545694665,0.8957894736842106,0.8974426575270235,1900.0,0.9450492483151892,0.9594736842105264,0.9522068425176288,1900.0,0.8854047890535918,0.8173684210526316,0.8500273672687466,1900.0,0.8325098814229249,0.8868421052631579,0.8588175331294597,1900.0,0.8905164683402931,0.8898684210526316,0.8896236001107147,7600.0,0.8905164683402931,0.8898684210526315,0.8896236001107146,7600.0
DefaultAug,GRU,Typo 1,2024-12-23 21:32:34.504684,347.15696597099304,4,0.8443421052631579,0.4397734403610229,0.8549250535331906,0.8405263157894737,0.8476645435244161,1900.0,0.8917551846231664,0.9278947368421052,0.9094660820221822,1900.0,0.8256130790190735,0.7973684210526316,0.8112449799196787,1900.0,0.803125,0.8115789473684211,0.8073298429319372,1900.0,0.8438545792938577,0.8443421052631579,0.8439263620995535,7600.0,0.8438545792938577,0.8443421052631579,0.8439263620995536,7600.0
DefaultAug,GRU,Typo 2,2024-12-23 21:32:36.512170,347.15696597099304,4,0.7686842105263157,0.6344001889228821,0.7777777777777778,0.7552631578947369,0.7663551401869159,1900.0,0.8146341463414634,0.8789473684210526,0.8455696202531645,1900.0,0.748099891422367,0.7252631578947368,0.7365045430251203,1900.0,0.7294685990338164,0.7152631578947368,0.7222960403933032,1900.0,0.7674951036438562,0.7686842105263159,0.767681335964626,7600.0,0.7674951036438561,0.7686842105263157,0.767681335964626,7600.0
DefaultAug,GRU,Typo 3,2024-12-23 21:32:38.501763,347.15696597099304,4,0.6792105263157895,0.8542888164520264,0.7081174438687392,0.6473684210526316,0.6763816332141875,1900.0,0.7063829787234043,0.7863157894736842,0.7442092154420922,1900.0,0.6703116457080371,0.6452631578947369,0.6575489407347814,1900.0,0.631578947368421,0.6378947368421053,0.6347211311861743,1900.0,0.6790977539171503,0.6792105263157895,0.6782152301443088,7600.0,0.6790977539171504,0.6792105263157895,0.678215230144309,7600.0
DefaultAug,GRU,Typo 4,2024-12-23 21:32:40.515716,347.15696597099304,4,0.6021052631578947,1.0584932565689087,0.6362537764350453,0.5542105263157895,0.5924050632911393,1900.0,0.6255239869585468,0.7068421052631579,0.6637015072893502,1900.0,0.5919381557150746,0.5642105263157895,0.5777418485583401,1900.0,0.5576245596376447,0.5831578947368421,0.5701054798044765,1900.0,0.6028351196865779,0.6021052631578947,0.6009884747358265,7600.0,0.6028351196865778,0.6021052631578947,0.6009884747358265,7600.0
DefaultAug,GRU,Typo 5,2024-12-23 21:32:42.494221,347.15696597099304,4,0.5272368421052631,1.2559292316436768,0.5613810741687979,0.4621052631578947,0.5069284064665127,1900.0,0.539193475305845,0.6263157894736842,0.5794984173362552,1900.0,0.5385050962627407,0.5005263157894737,0.5188216039279869,1900.0,0.4789142026175472,0.52,0.4986121625031541,1900.0,0.5294984620887327,0.5272368421052631,0.5259651475584772,7600.0,0.5294984620887327,0.5272368421052631,0.5259651475584772,7600.0
DefaultAug,GRU,Whitespace 1,2024-12-23 21:32:44.505239,347.15696597099304,4,0.8886842105263157,0.3392803966999054,0.8933823529411765,0.8952631578947369,0.8943217665615142,1900.0,0.9449922158796056,0.958421052631579,0.9516592631303892,1900.0,0.8835888699602499,0.8189473684210526,0.8500409724119093,1900.0,0.8346613545816733,0.8821052631578947,0.857727737973388,1900.0,0.8891561983406763,0.8886842105263157,0.8884374350193002,7600.0,0.8891561983406764,0.8886842105263157,0.8884374350193002,7600.0
DefaultAug,GRU,Whitespace 2,2024-12-23 21:32:46.535887,347.15696597099304,4,0.8857894736842106,0.3419731259346008,0.893516078017923,0.8921052631578947,0.8928101132473005,1900.0,0.9414507772020724,0.9563157894736842,0.9488250652741514,1900.0,0.8832283915283343,0.8121052631578948,0.8461749383054565,1900.0,0.8277393879565647,0.8826315789473684,0.8543046357615894,1900.0,0.8864836586762237,0.8857894736842105,0.8855286881471245,7600.0,0.8864836586762237,0.8857894736842106,0.8855286881471244,7600.0
DefaultAug,GRU,Whitespace 3,2024-12-23 21:32:48.573082,347.15696597099304,4,0.8838157894736842,0.3528470396995544,0.8959660297239915,0.888421052631579,0.8921775898520085,1900.0,0.9399585921325052,0.9557894736842104,0.9478079331941544,1900.0,0.8794285714285714,0.81,0.8432876712328767,1900.0,0.8230088495575221,0.8810526315789474,0.8510421962379258,1900.0,0.8845905107106475,0.8838157894736842,0.8835788476292414,7600.0,0.8845905107106475,0.8838157894736842,0.8835788476292412,7600.0
DefaultAug,GRU,Whitespace 4,2024-12-23 21:32:50.602113,347.15696597099304,4,0.8817105263157895,0.3543801605701446,0.8914194915254238,0.8857894736842106,0.8885955649419218,1900.0,0.945284002084419,0.9547368421052632,0.949986907567426,1900.0,0.871663827370812,0.8078947368421052,0.8385686970773013,1900.0,0.8213582677165354,0.878421052631579,0.8489318413021363,1900.0,0.8824313971742976,0.8817105263157895,0.8815207527221963,7600.0,0.8824313971742975,0.8817105263157895,0.8815207527221964,7600.0
DefaultAug,GRU,Whitespace 5,2024-12-23 21:32:52.630247,347.15696597099304,4,0.8810526315789474,0.3561509251594543,0.8980245595301655,0.8852631578947369,0.8915981977206467,1900.0,0.9392838609237156,0.9526315789473684,0.9459106349621114,1900.0,0.8709859154929578,0.8136842105263158,0.841360544217687,1900.0,0.8187654320987654,0.8726315789473684,0.8448407643312101,1900.0,0.8817649420114011,0.8810526315789473,0.8809275353079138,7600.0,0.881764942011401,0.8810526315789474,0.8809275353079139,7600.0
DefaultAug,GRU,Synonym 1,2024-12-23 21:32:54.653358,347.15696597099304,4,0.8719736842105263,0.3925995826721191,0.8781380753138075,0.8836842105263157,0.8809024134312696,1900.0,0.9506437768240344,0.9326315789473684,0.9415515409139212,1900.0,0.8906344410876132,0.7757894736842105,0.829254571026723,1900.0,0.7846934071000461,0.8957894736842106,0.8365691816171049,1900.0,0.8760274250813753,0.8719736842105263,0.8720694267472547,7600.0,0.8760274250813752,0.8719736842105263,0.8720694267472546,7600.0
DefaultAug,GRU,Synonym 2,2024-12-23 21:32:56.657519,347.15696597099304,4,0.8539473684210527,0.4329320192337036,0.8734844491302056,0.8721052631578947,0.8727943112983935,1900.0,0.947773501924134,0.9073684210526316,0.927130949179887,1900.0,0.8800251256281407,0.7373684210526316,0.802405498281787,1900.0,0.7452006980802792,0.8989473684210526,0.8148854961832062,1900.0,0.8616209436906899,0.8539473684210526,0.8543040637358184,7600.0,0.8616209436906899,0.8539473684210527,0.8543040637358184,7600.0
DefaultAug,GRU,Synonym 3,2024-12-23 21:32:58.677176,347.15696597099304,4,0.8480263157894737,0.4554799795150757,0.8699788583509513,0.8663157894736843,0.8681434599156118,1900.0,0.9509476031215162,0.8978947368421053,0.9236599891716296,1900.0,0.8825417201540436,0.7236842105263158,0.7952573742047426,1900.0,0.7292020373514432,0.9042105263157896,0.8073308270676691,1900.0,0.8581675547444886,0.8480263157894737,0.8485979125899132,7600.0,0.8581675547444885,0.8480263157894737,0.8485979125899134,7600.0
DefaultAug,GRU,Synonym 4,2024-12-23 21:33:00.696163,347.15696597099304,4,0.84,0.4771193563938141,0.8659957627118644,0.8605263157894737,0.8632523759239704,1900.0,0.9490373725934316,0.8821052631578947,0.9143480632842336,1900.0,0.8807040417209909,0.7110526315789474,0.7868375072801398,1900.0,0.7139303482587065,0.9063157894736842,0.7987012987012987,1900.0,0.8524168813212483,0.8400000000000001,0.8407848112974106,7600.0,0.8524168813212483,0.84,0.8407848112974106,7600.0
DefaultAug,GRU,Synonym 5,2024-12-23 21:33:02.712185,347.15696597099304,4,0.8363157894736842,0.4865345954895019,0.8654353562005277,0.8631578947368421,0.8642951251646904,1900.0,0.9507445589919816,0.8736842105263158,0.9105869445968184,1900.0,0.870071105365223,0.708421052631579,0.7809689585146504,1900.0,0.7089552238805971,0.9,0.7931354359925789,1900.0,0.8488015611095824,0.8363157894736842,0.8372466160671845,7600.0,0.8488015611095824,0.8363157894736842,0.8372466160671845,7600.0
DefaultAug,GRU,Antonym 1,2024-12-23 21:33:04.731003,347.15696597099304,4,0.8860526315789473,0.344044029712677,0.8831101956745623,0.9026315789473685,0.8927641853201458,1900.0,0.9468473163105784,0.9563157894736842,0.9515579994763028,1900.0,0.8836405529953917,0.8073684210526316,0.8437843784378438,1900.0,0.8327508736894658,0.8778947368421053,0.8547271329746349,1900.0,0.8865872346674994,0.8860526315789474,0.8857084240522318,7600.0,0.8865872346674994,0.8860526315789473,0.8857084240522317,7600.0
DefaultAug,GRU,Antonym 2,2024-12-23 21:33:06.742176,347.15696597099304,4,0.8830263157894737,0.3586856126785278,0.8754484879548949,0.8989473684210526,0.8870423266683978,1900.0,0.9497118910424306,0.9542105263157896,0.951955893935416,1900.0,0.8770207852193995,0.7994736842105263,0.836453744493392,1900.0,0.8321713147410359,0.8794736842105263,0.8551688843398157,1900.0,0.8835881197394402,0.8830263157894738,0.8826552123592555,7600.0,0.8835881197394402,0.8830263157894737,0.8826552123592555,7600.0
DefaultAug,GRU,Antonym 3,2024-12-23 21:33:08.780808,347.15696597099304,4,0.8819736842105264,0.3578575551509857,0.8741007194244604,0.8952631578947369,0.8845553822152886,1900.0,0.9485834207764952,0.9515789473684212,0.9500788229111928,1900.0,0.8817391304347826,0.8005263157894736,0.8391724137931035,1900.0,0.8269896193771626,0.8805263157894737,0.8529186846800918,1900.0,0.8828532225032252,0.8819736842105264,0.8816813258999192,7600.0,0.8828532225032254,0.8819736842105264,0.8816813258999192,7600.0
DefaultAug,GRU,Antonym 4,2024-12-23 21:33:10.791907,347.15696597099304,4,0.8832894736842105,0.3615440726280212,0.8718861209964412,0.9026315789473685,0.886992500646496,1900.0,0.950261780104712,0.9552631578947368,0.952755905511811,1900.0,0.880466472303207,0.7947368421052632,0.8354080221300139,1900.0,0.8331673306772909,0.8805263157894737,0.8561924257932446,1900.0,0.8839454260204128,0.8832894736842106,0.8828372135203915,7600.0,0.8839454260204129,0.8832894736842105,0.8828372135203914,7600.0
DefaultAug,GRU,Antonym 5,2024-12-23 21:33:12.809203,347.15696597099304,4,0.8838157894736842,0.3581920862197876,0.8760880696364567,0.9005263157894737,0.8881391123799637,1900.0,0.952581664910432,0.9515789473684212,0.9520800421274356,1900.0,0.8779504893494531,0.8026315789473685,0.8386032444322243,1900.0,0.8315109343936382,0.8805263157894737,0.8553169734151329,1900.0,0.884532789572495,0.8838157894736843,0.8835348430886891,7600.0,0.8845327895724949,0.8838157894736842,0.8835348430886891,7600.0
DefaultAug,GRU,Deletion 1,2024-12-23 21:33:14.840620,347.15696597099304,4,0.8878947368421053,0.3394432961940765,0.893740136770121,0.8942105263157895,0.8939752696658774,1900.0,0.9451061626100468,0.9605263157894736,0.9527538501696684,1900.0,0.8817873303167421,0.8205263157894737,0.8500545256270448,1900.0,0.8325,0.8763157894736842,0.8538461538461538,1900.0,0.8882834074242274,0.8878947368421053,0.8876574498271861,7600.0,0.8882834074242275,0.8878947368421053,0.8876574498271862,7600.0
DefaultAug,GRU,Deletion 2,2024-12-23 21:33:16.837722,347.15696597099304,4,0.8861842105263158,0.3456967175006866,0.895042194092827,0.8931578947368422,0.8940990516332982,1900.0,0.9429164504411002,0.9563157894736842,0.9495688528873792,1900.0,0.8778840742824986,0.8210526315789474,0.8485178134348654,1900.0,0.8305,0.8742105263157894,0.8517948717948718,1900.0,0.8865856797041065,0.8861842105263158,0.8859951474376037,7600.0,0.8865856797041064,0.8861842105263158,0.8859951474376035,7600.0
DefaultAug,GRU,Deletion 3,2024-12-23 21:33:18.859014,347.15696597099304,4,0.8855263157894737,0.3478769659996032,0.8886576482830385,0.8989473684210526,0.8937728937728938,1900.0,0.9443288241415192,0.9552631578947368,0.9497645211930926,1900.0,0.8759165256627186,0.8173684210526316,0.8456302749795808,1900.0,0.8340897629853757,0.8705263157894737,0.8519186196240021,1900.0,0.885748190268163,0.8855263157894736,0.8852715773923923,7600.0,0.885748190268163,0.8855263157894737,0.8852715773923924,7600.0
DefaultAug,GRU,Deletion 4,2024-12-23 21:33:20.880287,347.15696597099304,4,0.8861842105263158,0.3526680171489715,0.8906414300736067,0.891578947368421,0.891109942135718,1900.0,0.9443577743109725,0.9557894736842104,0.9500392362019356,1900.0,0.8768886401790711,0.8247368421052632,0.8500135611608354,1900.0,0.8340040241448692,0.8726315789473684,0.852880658436214,1900.0,0.8864729671771299,0.8861842105263158,0.8860108494836757,7600.0,0.8864729671771299,0.8861842105263158,0.8860108494836758,7600.0
DefaultAug,GRU,Deletion 5,2024-12-23 21:33:22.885187,347.15696597099304,4,0.8843421052631579,0.3463974595069885,0.8888888888888888,0.8968421052631579,0.8928477862195442,1900.0,0.9412987012987012,0.9536842105263158,0.9474509803921568,1900.0,0.8728388176240937,0.8236842105263158,0.8475494178174926,1900.0,0.8346055979643766,0.8631578947368421,0.8486416558861578,1900.0,0.8844080014440151,0.8843421052631579,0.8841224600788378,7600.0,0.8844080014440151,0.8843421052631579,0.8841224600788379,7600.0
DefaultAug,GRU,Insertion 1,2024-12-23 21:33:24.921107,347.15696597099304,4,0.8346052631578947,0.5064048767089844,0.860813704496788,0.8463157894736842,0.8535031847133758,1900.0,0.9260053619302948,0.9089473684210526,0.9173970783532536,1900.0,0.8873720136518771,0.6842105263157895,0.7726597325408618,1900.0,0.7110741049125728,0.8989473684210526,0.794049279404928,1900.0,0.8463162962478832,0.8346052631578947,0.8344023187531048,7600.0,0.8463162962478832,0.8346052631578947,0.8344023187531049,7600.0
DefaultAug,GRU,Insertion 2,2024-12-23 21:33:26.947935,347.15696597099304,4,0.7790789473684211,0.6701358556747437,0.826392644672796,0.8042105263157895,0.8151507068551613,1900.0,0.9008403361344538,0.8463157894736842,0.8727272727272727,1900.0,0.8761133603238866,0.5694736842105264,0.6902711323763955,1900.0,0.6235811058220432,0.8963157894736842,0.7354782984236666,1900.0,0.806731861738295,0.7790789473684211,0.778406852595624,7600.0,0.8067318617382948,0.7790789473684211,0.7784068525956239,7600.0
DefaultAug,GRU,Insertion 3,2024-12-23 21:33:28.977835,347.15696597099304,4,0.7502631578947369,0.7726704478263855,0.815954415954416,0.7536842105263157,0.7835841313269494,1900.0,0.9109669811320756,0.8131578947368421,0.8592880978865406,1900.0,0.8863841298467088,0.5173684210526316,0.6533732136922565,1900.0,0.5730263157894737,0.916842105263158,0.7052631578947368,1900.0,0.7965829606806686,0.7502631578947367,0.7503771502001209,7600.0,0.7965829606806685,0.7502631578947369,0.7503771502001209,7600.0
DefaultAug,GRU,Insertion 4,2024-12-23 21:33:31.038321,347.15696597099304,4,0.7085526315789473,0.9111605882644652,0.8085237801111798,0.6889473684210526,0.7439613526570048,1900.0,0.9059254734270006,0.7805263157894737,0.8385637545942889,1900.0,0.8941684665226782,0.4357894736842105,0.5859872611464968,1900.0,0.5163838502047982,0.9289473684210526,0.6637833772094772,1900.0,0.7812503925664143,0.7085526315789473,0.7080739364018169,7600.0,0.7812503925664143,0.7085526315789473,0.7080739364018169,7600.0
DefaultAug,GRU,Insertion 5,2024-12-23 21:33:33.083000,347.15696597099304,4,0.5334210526315789,1.5615758895874023,0.8404040404040404,0.2189473684210526,0.3473903966597077,1900.0,0.8851644941030415,0.7505263157894737,0.8123041868413557,1900.0,0.8586956521739131,0.2078947368421052,0.3347457627118644,1900.0,0.3609455701231625,0.9563157894736842,0.524084222670897,1900.0,0.7363024392010394,0.533421052631579,0.5046311422209562,7600.0,0.7363024392010393,0.5334210526315789,0.5046311422209562,7600.0
DefaultAug,GRU,Sentence Noise Injection 1,2024-12-23 21:33:35.143767,347.15696597099304,4,0.7690789473684211,0.6588931679725647,0.9538352272727272,0.7068421052631579,0.8119709794437727,1900.0,0.933911159263272,0.9073684210526316,0.9204484783769354,1900.0,0.929064039408867,0.4963157894736842,0.6469982847341338,1900.0,0.5508856199339538,0.9657894736842104,0.7015866947046454,1900.0,0.8419240114697051,0.7690789473684211,0.7702511093148718,7600.0,0.841924011469705,0.7690789473684211,0.7702511093148718,7600.0
DefaultAug,GRU,Sentence Noise Injection 2,2024-12-23 21:33:37.239680,347.15696597099304,4,0.5801315789473684,1.3048015832901,0.970254957507082,0.3605263157894737,0.5257099002302379,1900.0,0.928391959798995,0.7778947368421053,0.8465063001145475,1900.0,0.9239904988123516,0.2047368421052631,0.3352003446790176,1900.0,0.3804548248309772,0.9773684210526316,0.5477068279014895,1900.0,0.8007730602373515,0.5801315789473684,0.5637808432313232,7600.0,0.8007730602373515,0.5801315789473684,0.563780843231323,7600.0
DefaultAug,GRU,Sentence Noise Injection 3,2024-12-23 21:33:39.393327,347.15696597099304,4,0.4636842105263158,1.8073519468307493,0.9800664451827242,0.1552631578947368,0.2680599727396638,1900.0,0.9182242990654206,0.6205263157894737,0.7405778894472361,1900.0,0.9171270718232044,0.0873684210526315,0.1595386833253243,1900.0,0.3229345217689407,0.991578947368421,0.4871993793638479,1900.0,0.7845880844600724,0.4636842105263158,0.413843981219018,7600.0,0.7845880844600724,0.4636842105263158,0.413843981219018,7600.0
DefaultAug,GRU,Sentence Noise Injection 4,2024-12-23 21:33:41.599514,347.15696597099304,4,0.3907894736842105,2.164713859558105,0.9565217391304348,0.0463157894736842,0.0883534136546184,1900.0,0.9025590551181102,0.4826315789473684,0.6289437585733882,1900.0,0.9036144578313252,0.0394736842105263,0.075642965204236,1900.0,0.2948977999687939,0.9947368421052633,0.4549283909014321,1900.0,0.7643982630121661,0.3907894736842105,0.3119671320834187,7600.0,0.7643982630121662,0.3907894736842105,0.3119671320834187,7600.0
DefaultAug,GRU,Sentence Noise Injection 5,2024-12-23 21:33:43.818085,347.15696597099304,4,0.3672368421052631,2.326022863388061,0.9692307692307692,0.0331578947368421,0.0641221374045801,1900.0,0.8755760368663594,0.4,0.5491329479768786,1900.0,0.9302325581395348,0.0421052631578947,0.080563947633434,1900.0,0.2868864914146786,0.9936842105263158,0.4452305152694257,1900.0,0.7654814639128356,0.3672368421052632,0.2847623870710796,7600.0,0.7654814639128356,0.3672368421052631,0.2847623870710796,7600.0
DefaultAug,GRU,Case Randomization 1,2024-12-23 21:33:45.807543,347.15696597099304,4,0.8898684210526315,0.3346808552742004,0.8991019545694665,0.8957894736842106,0.8974426575270235,1900.0,0.9450492483151892,0.9594736842105264,0.9522068425176288,1900.0,0.8854047890535918,0.8173684210526316,0.8500273672687466,1900.0,0.8325098814229249,0.8868421052631579,0.8588175331294597,1900.0,0.8905164683402931,0.8898684210526316,0.8896236001107147,7600.0,0.8905164683402931,0.8898684210526315,0.8896236001107146,7600.0
DefaultAug,GRU,Case Randomization 2,2024-12-23 21:33:47.819540,347.15696597099304,4,0.8898684210526315,0.3346808552742004,0.8991019545694665,0.8957894736842106,0.8974426575270235,1900.0,0.9450492483151892,0.9594736842105264,0.9522068425176288,1900.0,0.8854047890535918,0.8173684210526316,0.8500273672687466,1900.0,0.8325098814229249,0.8868421052631579,0.8588175331294597,1900.0,0.8905164683402931,0.8898684210526316,0.8896236001107147,7600.0,0.8905164683402931,0.8898684210526315,0.8896236001107146,7600.0
DefaultAug,GRU,Case Randomization 3,2024-12-23 21:33:49.848361,347.15696597099304,4,0.8898684210526315,0.3346808552742004,0.8991019545694665,0.8957894736842106,0.8974426575270235,1900.0,0.9450492483151892,0.9594736842105264,0.9522068425176288,1900.0,0.8854047890535918,0.8173684210526316,0.8500273672687466,1900.0,0.8325098814229249,0.8868421052631579,0.8588175331294597,1900.0,0.8905164683402931,0.8898684210526316,0.8896236001107147,7600.0,0.8905164683402931,0.8898684210526315,0.8896236001107146,7600.0
DefaultAug,GRU,Case Randomization 4,2024-12-23 21:33:51.843211,347.15696597099304,4,0.8898684210526315,0.3346808552742004,0.8991019545694665,0.8957894736842106,0.8974426575270235,1900.0,0.9450492483151892,0.9594736842105264,0.9522068425176288,1900.0,0.8854047890535918,0.8173684210526316,0.8500273672687466,1900.0,0.8325098814229249,0.8868421052631579,0.8588175331294597,1900.0,0.8905164683402931,0.8898684210526316,0.8896236001107147,7600.0,0.8905164683402931,0.8898684210526315,0.8896236001107146,7600.0
DefaultAug,GRU,Case Randomization 5,2024-12-23 21:33:53.856004,347.15696597099304,4,0.8898684210526315,0.3346808552742004,0.8991019545694665,0.8957894736842106,0.8974426575270235,1900.0,0.9450492483151892,0.9594736842105264,0.9522068425176288,1900.0,0.8854047890535918,0.8173684210526316,0.8500273672687466,1900.0,0.8325098814229249,0.8868421052631579,0.8588175331294597,1900.0,0.8905164683402931,0.8898684210526316,0.8896236001107147,7600.0,0.8905164683402931,0.8898684210526315,0.8896236001107146,7600.0
DefaultAug,GRU,Entity Masking 1,2024-12-23 21:33:55.916072,347.15696597099304,4,0.8797368421052632,0.36624675989151,0.883867577509196,0.8852631578947369,0.8845648172495398,1900.0,0.9481481481481482,0.943157894736842,0.9456464379947228,1900.0,0.8685393258426967,0.8136842105263158,0.8402173913043478,1900.0,0.8219042920572275,0.8768421052631579,0.8484848484848485,1900.0,0.8806148358893171,0.8797368421052632,0.8797283737583648,7600.0,0.8806148358893171,0.8797368421052632,0.8797283737583647,7600.0
DefaultAug,GRU,Entity Masking 2,2024-12-23 21:33:57.925353,347.15696597099304,4,0.8780263157894737,0.3716165125370025,0.8863755917937928,0.8868421052631579,0.8866087871612733,1900.0,0.9455890121500264,0.9421052631578948,0.9438439230160822,1900.0,0.8664788732394366,0.8094736842105263,0.8370068027210884,1900.0,0.8173313638601674,0.8736842105263158,0.8445688120071229,1900.0,0.8789437102608557,0.8780263157894738,0.8780070812263916,7600.0,0.8789437102608558,0.8780263157894737,0.8780070812263917,7600.0
DefaultAug,GRU,Entity Masking 3,2024-12-23 21:33:59.935996,347.15696597099304,4,0.8739473684210526,0.3854852318763733,0.8769633507853403,0.881578947368421,0.8792650918635171,1900.0,0.946018172100481,0.9315789473684212,0.9387430389817024,1900.0,0.8602571268865288,0.81,0.8343724586608837,1900.0,0.8167487684729065,0.8726315789473684,0.843765903307888,1900.0,0.874996854561314,0.8739473684210526,0.8740366232034977,7600.0,0.8749968545613139,0.8739473684210526,0.8740366232034978,7600.0
DefaultAug,GRU,Entity Masking 4,2024-12-23 21:34:01.961289,347.15696597099304,4,0.8682894736842105,0.3966031968593597,0.8634247284014486,0.878421052631579,0.8708583355074354,1900.0,0.9498364231188658,0.916842105263158,0.933047670058918,1900.0,0.8583473861720068,0.8036842105263158,0.8301168795868442,1900.0,0.808666017526777,0.8742105263157894,0.840161861406171,1900.0,0.8700686388047745,0.8682894736842105,0.8685461866398422,7600.0,0.8700686388047746,0.8682894736842105,0.8685461866398422,7600.0
